city,lon,lat,time,loc,param,unit,value
Bangkok,100.50581203933,13.66846068306,2017-11-14T03:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.54
Bangkok,100.53649416504,13.729830133162,2017-11-14T03:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.15
Bangkok,100.60574118114,13.666116121283,2017-11-14T03:00:00+07:00,"Bangna, Bangna",o3,ppm,0.008
Bangkok,100.636548,13.78152,2017-11-14T03:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.015
Bangkok,100.60574118114,13.666116121283,2017-11-14T03:00:00+07:00,"Bangna, Bangna",so2,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T03:00:00+07:00,"Bangna, Bangna",co,ppm,0.12
Bangkok,100.60574118114,13.666116121283,2017-11-14T03:00:00+07:00,"Bangna, Bangna",no2,ppm,0.013
Bangkok,100.636548,13.78152,2017-11-14T03:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,43.0
Bangkok,100.50581203933,13.66846068306,2017-11-14T03:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,68.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T03:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,43.0
Bangkok,100.53649416504,13.729830133162,2017-11-14T03:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,61.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T03:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.50581203933,13.66846068306,2017-11-14T03:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.029
Bangkok,100.50581203933,13.66846068306,2017-11-14T03:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T03:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.017
Bangkok,100.59607755884,13.79263500923,2017-11-14T03:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,52.0
Bangkok,100.53649416504,13.729830133162,2017-11-14T03:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.025
Bangkok,100.636548,13.78152,2017-11-14T02:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.016
Bangkok,100.53649416504,13.729830133162,2017-11-14T02:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,61.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T02:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.012
Bangkok,100.60574118114,13.666116121283,2017-11-14T02:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,44.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T02:00:00+07:00,"Bangna, Bangna",so2,ppm,0.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T02:00:00+07:00,"Bangna, Bangna",o3,ppm,0.014
Bangkok,100.60574118114,13.666116121283,2017-11-14T02:00:00+07:00,"Bangna, Bangna",no2,ppm,0.014
Bangkok,100.60574118114,13.666116121283,2017-11-14T02:00:00+07:00,"Bangna, Bangna",co,ppm,0.11
Bangkok,100.50581203933,13.66846068306,2017-11-14T02:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-14T02:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.015
Bangkok,100.48660439296,13.727559345309,2017-11-14T02:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.42
Bangkok,100.59607755884,13.79263500923,2017-11-14T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.47
Bangkok,100.53649416504,13.729830133162,2017-11-14T02:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.023
Bangkok,100.48660439296,13.727559345309,2017-11-14T02:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,48.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T02:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.50581203933,13.66846068306,2017-11-14T02:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.028
Bangkok,100.50581203933,13.66846068306,2017-11-14T02:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.59
Bangkok,100.59607755884,13.79263500923,2017-11-14T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.016
Bangkok,100.636548,13.78152,2017-11-14T02:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,44.0
Bangkok,100.59607755884,13.79263500923,2017-11-14T02:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,52.0
Bangkok,100.53649416504,13.729830133162,2017-11-14T02:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,0.9
Bangkok,100.50581203933,13.66846068306,2017-11-14T02:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,68.0
Bangkok,100.59607755884,13.79263500923,2017-11-14T01:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,53.0
Bangkok,100.636548,13.78152,2017-11-14T01:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,44.0
Bangkok,100.636548,13.78152,2017-11-14T01:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.015
Bangkok,100.636548,13.78152,2017-11-14T01:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-14T01:00:00+07:00,"Bangna, Bangna",no2,ppm,0.017
Bangkok,100.60574118114,13.666116121283,2017-11-14T01:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-14T01:00:00+07:00,"Bangna, Bangna",co,ppm,0.1
Bangkok,100.60574118114,13.666116121283,2017-11-14T01:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,44.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T01:00:00+07:00,"Bangna, Bangna",o3,ppm,0.011
Bangkok,100.48660439296,13.727559345309,2017-11-14T01:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.016
Bangkok,100.48660439296,13.727559345309,2017-11-14T01:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,48.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T01:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-14T01:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.43
Bangkok,100.53649416504,13.729830133162,2017-11-14T01:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.022
Bangkok,100.53649416504,13.729830133162,2017-11-14T01:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,61.0
Bangkok,100.53649416504,13.729830133162,2017-11-14T01:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.03
Bangkok,100.59607755884,13.79263500923,2017-11-14T01:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.55
Bangkok,100.59607755884,13.79263500923,2017-11-14T01:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.019
Bangkok,100.48660439296,13.727559345309,2017-11-14T01:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.012
Bangkok,100.50581203933,13.66846068306,2017-11-14T00:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-14T00:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,53.0
Bangkok,100.59607755884,13.79263500923,2017-11-14T00:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.022
Bangkok,100.48660439296,13.727559345309,2017-11-14T00:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,48.0
Bangkok,100.48660439296,13.727559345309,2017-11-14T00:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-14T00:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.016
Bangkok,100.48660439296,13.727559345309,2017-11-14T00:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.46
Bangkok,100.50581203933,13.66846068306,2017-11-14T00:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,67.0
Bangkok,100.50581203933,13.66846068306,2017-11-14T00:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.65
Bangkok,100.636548,13.78152,2017-11-14T00:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,45.0
Bangkok,100.636548,13.78152,2017-11-14T00:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.025
Bangkok,100.50581203933,13.66846068306,2017-11-14T00:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.031
Bangkok,100.59607755884,13.79263500923,2017-11-14T00:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.65
Bangkok,100.60574118114,13.666116121283,2017-11-14T00:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,44.0
Bangkok,100.60574118114,13.666116121283,2017-11-14T00:00:00+07:00,"Bangna, Bangna",o3,ppm,0.012
Bangkok,100.60574118114,13.666116121283,2017-11-14T00:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-14T00:00:00+07:00,"Bangna, Bangna",no2,ppm,0.017
Bangkok,100.60574118114,13.666116121283,2017-11-14T00:00:00+07:00,"Bangna, Bangna",co,ppm,0.11
Bangkok,100.48660439296,13.727559345309,2017-11-14T00:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.014
Bangkok,100.636548,13.78152,2017-11-14T00:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.013
Bangkok,100.48660439296,13.727559345309,2017-11-13T23:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.51
Bangkok,100.60574118114,13.666116121283,2017-11-13T23:00:00+07:00,"Bangna, Bangna",co,ppm,0.09
Bangkok,100.60574118114,13.666116121283,2017-11-13T23:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-13T23:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,49.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T23:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.71
Bangkok,100.60574118114,13.666116121283,2017-11-13T23:00:00+07:00,"Bangna, Bangna",no2,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-13T23:00:00+07:00,"Bangna, Bangna",o3,ppm,0.016
Bangkok,100.59607755884,13.79263500923,2017-11-13T23:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,54.0
Bangkok,100.59607755884,13.79263500923,2017-11-13T23:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.76
Bangkok,100.59607755884,13.79263500923,2017-11-13T23:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.026
Bangkok,100.636548,13.78152,2017-11-13T23:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,45.0
Bangkok,100.636548,13.78152,2017-11-13T23:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.017
Bangkok,100.636548,13.78152,2017-11-13T23:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.029
Bangkok,100.50581203933,13.66846068306,2017-11-13T23:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.001
Bangkok,100.53649416504,13.729830133162,2017-11-13T23:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,0.97
Bangkok,100.50581203933,13.66846068306,2017-11-13T23:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.036
Bangkok,100.50581203933,13.66846068306,2017-11-13T23:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,66.0
Bangkok,100.53649416504,13.729830133162,2017-11-13T23:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,63.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T23:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-13T23:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,45.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T23:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.48660439296,13.727559345309,2017-11-13T23:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.016
Bangkok,100.53649416504,13.729830133162,2017-11-13T23:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.022
Bangkok,100.636548,13.78152,2017-11-13T22:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.032
Bangkok,100.48660439296,13.727559345309,2017-11-13T22:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,50.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T22:00:00+07:00,"Bangna, Bangna",no2,ppm,0.022
Bangkok,100.59607755884,13.79263500923,2017-11-13T22:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.029
Bangkok,100.53649416504,13.729830133162,2017-11-13T22:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.031
Bangkok,100.48660439296,13.727559345309,2017-11-13T22:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.66
Bangkok,100.53649416504,13.729830133162,2017-11-13T22:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.19
Bangkok,100.48660439296,13.727559345309,2017-11-13T22:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.018
Bangkok,100.60574118114,13.666116121283,2017-11-13T22:00:00+07:00,"Bangna, Bangna",co,ppm,0.18
Bangkok,100.60574118114,13.666116121283,2017-11-13T22:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.53649416504,13.729830133162,2017-11-13T22:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,60.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T22:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.001
Bangkok,100.50581203933,13.66846068306,2017-11-13T22:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.85
Bangkok,100.59607755884,13.79263500923,2017-11-13T22:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,54.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T22:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.001
Bangkok,100.636548,13.78152,2017-11-13T22:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,46.0
Bangkok,100.59607755884,13.79263500923,2017-11-13T22:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.82
Bangkok,100.60574118114,13.666116121283,2017-11-13T22:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,45.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T22:00:00+07:00,"Bangna, Bangna",o3,ppm,0.019
Bangkok,100.50581203933,13.66846068306,2017-11-13T22:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,65.0
Bangkok,100.636548,13.78152,2017-11-13T22:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.018
Bangkok,100.48660439296,13.727559345309,2017-11-13T22:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.024
Bangkok,100.50581203933,13.66846068306,2017-11-13T22:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.045
Bangkok,100.48660439296,13.727559345309,2017-11-13T21:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,50.0
Bangkok,100.636548,13.78152,2017-11-13T21:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.036
Bangkok,100.48660439296,13.727559345309,2017-11-13T21:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,0.89
Bangkok,100.60574118114,13.666116121283,2017-11-13T21:00:00+07:00,"Bangna, Bangna",no2,ppm,0.024
Bangkok,100.48660439296,13.727559345309,2017-11-13T21:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.036
Bangkok,100.60574118114,13.666116121283,2017-11-13T21:00:00+07:00,"Bangna, Bangna",o3,ppm,0.021
Bangkok,100.53649416504,13.729830133162,2017-11-13T21:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.26
Bangkok,100.53649416504,13.729830133162,2017-11-13T21:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.034
Bangkok,100.60574118114,13.666116121283,2017-11-13T21:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,46.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T21:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.002
Bangkok,100.48660439296,13.727559345309,2017-11-13T21:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.013
Bangkok,100.59607755884,13.79263500923,2017-11-13T21:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.9
Bangkok,100.50581203933,13.66846068306,2017-11-13T21:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,66.0
Bangkok,100.636548,13.78152,2017-11-13T21:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,45.0
Bangkok,100.636548,13.78152,2017-11-13T21:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.019
Bangkok,100.53649416504,13.729830133162,2017-11-13T21:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,60.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T21:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.60574118114,13.666116121283,2017-11-13T21:00:00+07:00,"Bangna, Bangna",co,ppm,0.19
Bangkok,100.50581203933,13.66846068306,2017-11-13T21:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.056
Bangkok,100.50581203933,13.66846068306,2017-11-13T21:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.98
Bangkok,100.59607755884,13.79263500923,2017-11-13T21:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,54.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T21:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-13T21:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.036
Bangkok,100.60574118114,13.666116121283,2017-11-13T20:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,46.0
Bangkok,100.53649416504,13.729830133162,2017-11-13T20:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.74
Bangkok,100.636548,13.78152,2017-11-13T20:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.043
Bangkok,100.60574118114,13.666116121283,2017-11-13T20:00:00+07:00,"Bangna, Bangna",so2,ppm,0.001
Bangkok,100.59607755884,13.79263500923,2017-11-13T20:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.88
Bangkok,100.48660439296,13.727559345309,2017-11-13T20:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.25
Bangkok,100.59607755884,13.79263500923,2017-11-13T20:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,53.0
Bangkok,100.636548,13.78152,2017-11-13T20:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.017
Bangkok,100.60574118114,13.666116121283,2017-11-13T20:00:00+07:00,"Bangna, Bangna",o3,ppm,0.026
Bangkok,100.50581203933,13.66846068306,2017-11-13T20:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.003
Bangkok,100.50581203933,13.66846068306,2017-11-13T20:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.054
Bangkok,100.636548,13.78152,2017-11-13T20:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,44.0
Bangkok,100.59607755884,13.79263500923,2017-11-13T20:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.036
Bangkok,100.53649416504,13.729830133162,2017-11-13T20:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,60.0
Bangkok,100.53649416504,13.729830133162,2017-11-13T20:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.045
Bangkok,100.60574118114,13.666116121283,2017-11-13T20:00:00+07:00,"Bangna, Bangna",no2,ppm,0.02
Bangkok,100.60574118114,13.666116121283,2017-11-13T20:00:00+07:00,"Bangna, Bangna",co,ppm,0.13
Bangkok,100.48660439296,13.727559345309,2017-11-13T20:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.05
Bangkok,100.48660439296,13.727559345309,2017-11-13T20:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.48660439296,13.727559345309,2017-11-13T20:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.005
Bangkok,100.48660439296,13.727559345309,2017-11-13T20:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,49.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T20:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,0.97
Bangkok,100.50581203933,13.66846068306,2017-11-13T20:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,67.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T19:00:00+07:00,"Bangna, Bangna",so2,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-13T19:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,52.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T19:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.062
Bangkok,100.48660439296,13.727559345309,2017-11-13T19:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.52
Bangkok,100.50581203933,13.66846068306,2017-11-13T19:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,1.27
Bangkok,100.59607755884,13.79263500923,2017-11-13T19:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.025
Bangkok,100.48660439296,13.727559345309,2017-11-13T19:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.48660439296,13.727559345309,2017-11-13T19:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,48.0
Bangkok,100.636548,13.78152,2017-11-13T19:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,43.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T19:00:00+07:00,"Bangna, Bangna",o3,ppm,0.029
Bangkok,100.636548,13.78152,2017-11-13T19:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.022
Bangkok,100.48660439296,13.727559345309,2017-11-13T19:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.005
Bangkok,100.50581203933,13.66846068306,2017-11-13T19:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,67.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T19:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,46.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T19:00:00+07:00,"Bangna, Bangna",no2,ppm,0.019
Bangkok,100.48660439296,13.727559345309,2017-11-13T19:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.051
Bangkok,100.60574118114,13.666116121283,2017-11-13T19:00:00+07:00,"Bangna, Bangna",co,ppm,0.18
Bangkok,100.50581203933,13.66846068306,2017-11-13T19:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-13T19:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.72
Bangkok,100.636548,13.78152,2017-11-13T19:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.046
Bangkok,100.53649416504,13.729830133162,2017-11-13T19:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,58.0
Bangkok,100.53649416504,13.729830133162,2017-11-13T19:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.059
Bangkok,100.53649416504,13.729830133162,2017-11-13T19:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.87
Bangkok,100.50581203933,13.66846068306,2017-11-13T18:00:00+07:00,"Samae Dam, Bang Khun Thian",no2,ppm,0.06
Bangkok,100.50581203933,13.66846068306,2017-11-13T18:00:00+07:00,"Samae Dam, Bang Khun Thian",pm10,µg/m³,67.0
Bangkok,100.50581203933,13.66846068306,2017-11-13T18:00:00+07:00,"Samae Dam, Bang Khun Thian",co,ppm,1.07
Bangkok,100.53649416504,13.729830133162,2017-11-13T18:00:00+07:00,"Rama IV Rd., Pathum Wan",no2,ppm,0.062
Bangkok,100.53649416504,13.729830133162,2017-11-13T18:00:00+07:00,"Rama IV Rd., Pathum Wan",co,ppm,1.92
Bangkok,100.636548,13.78152,2017-11-13T18:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,42.0
Bangkok,100.636548,13.78152,2017-11-13T18:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.033
Bangkok,100.48660439296,13.727559345309,2017-11-13T18:00:00+07:00,"Intarapitak Rd., Thon Buri",pm10,µg/m³,47.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T18:00:00+07:00,"Intarapitak Rd., Thon Buri",so2,ppm,0.002
Bangkok,100.59607755884,13.79263500923,2017-11-13T18:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",no2,ppm,0.025
Bangkok,100.59607755884,13.79263500923,2017-11-13T18:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",co,ppm,0.65
Bangkok,100.48660439296,13.727559345309,2017-11-13T18:00:00+07:00,"Intarapitak Rd., Thon Buri",no2,ppm,0.051
Bangkok,100.50581203933,13.66846068306,2017-11-13T18:00:00+07:00,"Samae Dam, Bang Khun Thian",o3,ppm,0.008
Bangkok,100.53649416504,13.729830133162,2017-11-13T18:00:00+07:00,"Rama IV Rd., Pathum Wan",pm10,µg/m³,57.0
Bangkok,100.48660439296,13.727559345309,2017-11-13T18:00:00+07:00,"Intarapitak Rd., Thon Buri",co,ppm,1.61
Bangkok,100.48660439296,13.727559345309,2017-11-13T18:00:00+07:00,"Intarapitak Rd., Thon Buri",o3,ppm,0.01
Bangkok,100.59607755884,13.79263500923,2017-11-13T18:00:00+07:00,"Lat Phrao Rd., Wang Thonglang",pm10,µg/m³,51.0
Bangkok,100.636548,13.78152,2017-11-13T18:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.029
Bangkok,100.636548,13.78152,2017-11-13T17:00:00+07:00,"Khlong Chan, Bang kapi",pm10,µg/m³,41.0
Bangkok,100.636548,13.78152,2017-11-13T17:00:00+07:00,"Khlong Chan, Bang kapi",no2,ppm,0.017
Bangkok,100.636548,13.78152,2017-11-13T17:00:00+07:00,"Khlong Chan, Bang kapi",o3,ppm,0.048
Bangkok,100.60574118114,13.666116121283,2017-11-13T17:00:00+07:00,"Bangna, Bangna",pm10,µg/m³,43.0
Bangkok,100.60574118114,13.666116121283,2017-11-13T17:00:00+07:00,"Bangna, Bangna",no2,ppm,0.033
